time_start_demog,time_diff_trials,sex,browser,screenWidth,time_start_experiment,windowWidth,monitor,comments,time_diff_demog,time_end_demog,time_diff_experiment,degree,timestamp,time_end_trials,time_end_experiment,postId,browserVersion,participantCount,workerId,age,screenHeight,windowHeight,postID,time_start_trials
1417477448872,420024,Female,Chrome,1440,1417477427505,1439,13,,6862,1417477455734,680944,Bachelors,1417478108963,1417478108442,1417478108449,i36hgmpx,39,289,6ADD8E,18-24,805,733,i36hgmpx,1417477688418
1417472022967,277558,Female,Chrome,1024,1417472003111,1024,17,,8123,1417472031090,1004731,High School,1417472990751,1417473007815,1417473007842,i36e8dei,39,57,7AECDC,60+,738,653,i36e8dei,1417472730257
1417479435401,277057,Male,Firefox,1680,1417479419472,1680,21,,6505,1417479441906,521106,Bachelors,1417479935462,1417479940571,1417479940578,i36inbvs,33,311,18E4B7,25-29,1010,939,i36inbvs,1417479663514
1417471717234,174489,Female,Chrome,1366,1417471676244,1366,15,,6311,1417471723545,1197845,High School,1417472884744,1417472874085,1417472874089,i36er9qg,39,33,59C0AB,25-29,728,643,i36er9qg,1417472699596
1417472805541,181348,Female,Firefox,1920,1417472784839,1240,23 or larger,"I hope it was ok that I mostly judged the numbers in increments of 5.  It is easier for me to mentally break down space that way.  Also in the first task, I wasn't sure if I was judging the percentage of the shapes based on height alone, or the entire area they took up as well. Other than that, the format for this task was excellent and using the enter key made it move along at a decent pace.  Thank you for posting work with Mturk.",19785,1417472825326,673333,High School,1417473566649,1417473458164,1417473458172,i36f5vw9,33,124,69EB0F,18-24,1040,915,i36f5vw9,1417473276816
1417475615965,171328,Female,Chrome,1080,1417475591130,1080,23 or larger,,9462,1417475625427,534968,High School,1417476127888,1417476126094,1417476126098,i36gd9xe,39,250,649FF2,30-39,1880,1795,i36gd9xe,1417475954766
1417476378392,427942,Female,Chrome,1600,1417476371950,1600,17,Thanks!,7728,1417476386120,750610,Other,1417477141554,1417477122550,1417477122560,i36haib6,39,265,53CBC0,30-39,860,799,i36haib6,1417476694608
1417471026901,474184,Female,Firefox,1824,1417471006376,1216,23 or larger,,9276,1417471036177,873102,Bachelors,1417471858903,1417471879461,1417471879478,i36e5a6v,33,3,45F8D1,50-59,1026,834,i36e5a6v,1417471405277
1417471309443,165929,Male,Chrome,1600,1417471292091,1600,21,"Thanks for the study, best of luck to you in your research.  ",8833,1417471318276,530297,Bachelors,1417471892457,1417471822379,1417471822388,i36e602x,39,20,287984,40-49,1170,1085,i36e602x,1417471656450
1417473306632,284740,Male,Chrome,1366,1417473286014,1366,dontknow,,11943,1417473318575,779637,High School,1417474066388,1417474065641,1417474065651,i36ezv91,39,151,2DBBDE,30-39,768,681,i36ezv91,1417473780901
1417480496392,136015,Female,Chrome,1366,1417480474993,1329,15,,7386,1417480503778,579314,Masters,1417481059367,1417481054296,1417481054307,i36jmhbb,39,323,1149F9,30-39,768,683,i36jmhbb,1417480918281
1417472032614,303706,Female,Firefox,1280,1417472011708,1280,15,,13711,1417472046325,648554,Bachelors,1417472661266,1417472660249,1417472660262,i36emhaq,32,59,87391D,30-39,760,689,i36emhaq,1417472356543
1417473446460,426967,Male,Chrome,1920,1417473427200,1920,23 or larger,,7477,1417473453937,771194,Bachelors,1417474236781,1417474198389,1417474198394,i36fk8z1,39,165,44853A,30-39,1040,979,i36fk8z1,1417473771422
1417472595475,430148,Female,Chrome,1600,1417472545985,1600,17,,9124,1417472604599,1041237,Bachelors,1417473588288,1417473587206,1417473587222,i36ek08v,39,97,8F6554,30-39,860,732,i36ek08v,1417473157058
1417472612584,598682,Male,Chrome,1280,1417472574393,1280,15,"All went well, thanks.",10078,1417472622662,1128815,High School,1417473750208,1417473703208,1417473703208,i36f9tj3,39,98,926305,40-49,770,685,i36f9tj3,1417473104526
1417478545060,174358,Male,Chrome,1920,1417478535539,1920,23 or larger,n/a,6651,1417478551711,907314,Bachelors,1417479458646,1417479442846,1417479442853,i36io66u,39,300,44037F,25-29,1040,979,i36io66u,1417479268488
1417471661855,427220,Female,Chrome,1802,1417471568890,1802,21,,13166,1417471675021,842321,Bachelors,1417472428950,1417472411205,1417472411211,i36dz29b,39,27,4DFAE0,30-39,1080,995,i36dz29b,1417471983985
1417471026901,474184,Female,Firefox,1824,1417471006376,1216,23 or larger,,9276,1417471036177,873102,Bachelors,1417471858975,1417471879461,1417471879478,i36dn0ac,33,3,45F8D1,50-59,1026,834,i36dn0ac,1417471405277
1417473284901,464660,Male,Chrome,1366,1417473256823,1366,15,,8947,1417473293848,1157545,Bachelors,1417474414544,1417474414360,1417474414368,i36ez8qn,39,150,7033C6,40-49,728,643,i36ez8qn,1417473949700
1417472895602,403195,Male,Firefox,1280,1417472857345,1280,15,,15827,1417472911429,723922,High School,1417473549921,1417473581253,1417473581267,i36f5izl,33,128,64D5C5,50-59,772,677,i36f5izl,1417473178058
1417472625857,462915,Male,Chrome,1920,1417472591050,1679,23 or larger,Thank you.,8906,1417472634763,1184501,High School,1417473829117,1417473775532,1417473775551,i36fbif1,39,102,7B5D8E,25-29,1040,859,i36fbif1,1417473312617
1417473143522,764622,Female,Chrome,1600,1417473093217,1600,17,,12743,1417473156265,1044749,Other,1417474143892,1417474137951,1417474137966,i36fi9as,39,144,973929,40-49,855,770,i36fi9as,1417473373329
1417473284901,464660,Male,Chrome,1366,1417473256823,1366,15,Thank you for the survey,8947,1417473293848,1157545,Bachelors,1417474445272,1417474414360,1417474414368,i36fopug,39,150,7033C6,40-49,728,643,i36fopug,1417473949700
1417475942096,116819,Male,Chrome,1366,1417475906789,1366,17,"Leave feedback here,",29416,1417475971512,513695,Bachelors,1417476429539,1417476420471,1417476420484,i36gv8wz,39,258,494571,25-29,728,667,i36gv8wz,1417476303652
1417473778598,349473,Male,Firefox,1920,1417473754007,1855,23 or larger,,31288,1417473809886,944602,Bachelors,1417474699588,1417474698595,1417474698609,i36fu62s,33,186,145F7B,30-39,1200,1071,i36fu62s,1417474349122
1417472327462,516204,Male,Firefox,1280,1417472305208,1280,23 or larger,,10916,1417472338378,1439443,High School,1417473735613,1417473744632,1417473744651,i36eeuif,33,87,86A003,30-39,692,596,i36eeuif,1417473228428
1417472612584,598682,Male,Chrome,1280,1417472574393,1280,15,,10078,1417472622662,1128815,High School,1417473709760,1417473703208,1417473703208,i36f8ybk,39,98,926305,40-49,770,685,i36f8ybk,1417473104526
1417471937716,214584,Male,Chrome,1024,1417471885208,1137,11,6853E6,28919,1417471966635,876750,Bachelors,1417472803567,1417472761912,1417472761958,i36epj3j,39,47,6853E6,40-49,572,541,i36epj3j,1417472547328
1417471314380,198204,Male,Chrome,1920,1417471273632,1920,23 or larger,interesting study,9659,1417471324039,727515,Other,1417472050363,1417472001141,1417472001147,i36e9dx7,39,18,18E9B4,40-49,1040,955,i36e9dx7,1417471802937
1417472032614,303706,Female,Firefox,1280,1417472011708,1280,15,n/a,13711,1417472046325,648554,Bachelors,1417472684968,1417472660249,1417472660262,i36emzl4,32,59,87391D,30-39,760,689,i36emzl4,1417472356543
1417471399039,719809,Male,Firefox,1920,1417471345344,1920,21,,11735,1417471410774,1537276,High School,1417472882609,1417472882614,1417472882620,i36er835,33,21,3E486E,25-29,1040,920,i36er835,1417472162805
1417471983199,362762,Male,Firefox,1366,1417471947203,1366,17,,30984,1417472014183,772015,Other,1417472745790,1417472719213,1417472719218,i36eoaim,33,52,52E1C9,40-49,728,633,i36eoaim,1417472356451
1417471260335,209352,Female,Chrome,1366,1417471203567,1366,15,Leave feedback here,11012,1417471271347,713954,High School,1417471987481,1417471917489,1417471917521,i36e81eh,39,16,872F75,30-39,768,681,i36e81eh,1417471708137
1417476143936,513068,Female,Firefox,1536,1417476120290,1536,17,,18188,1417476162124,1125225,High School,1417477243771,1417477245508,1417477245515,i36hcp6j,33,259,280D0D,30-39,826,751,i36hcp6j,1417476732440
1417471717234,174489,Female,Chrome,1366,1417471676244,1366,15,:),6311,1417471723545,1197845,High School,1417472898686,1417472874085,1417472874089,i36erkhq,39,33,59C0AB,25-29,728,643,i36erkhq,1417472699596
1417471105515,226383,Female,Chrome,1366,1417470988555,1366,11,,137328,1417471242843,1063998,Bachelors,1417472058595,1417472052531,1417472052553,i36e9k9v,39,3,2C638D,30-39,721,633,i36e9k9v,1417471826148
1417471994653,316928,Female,Chrome,1440,1417471953367,1440,21,,8833,1417472003486,748337,Other,1417472693945,1417472701698,1417472701704,i36e7b0j,39,52,5A0C14,30-39,860,799,i36e7b0j,1417472384770
1417472228380,195886,Male,Chrome,1920,1417472211312,950,21,"At the beginning of the survey I may have gotten one value reversed.  I thought it was 150% the of the value but it probably should have been 50% of the value.

Other than that, no problems.

Thanks!",1732318,1417473960698,807848,High School,1417473956151,1417473019143,1417473019160,i36fe8fr,38,80,6E9A21,40-49,1040,934,i36fe8fr,1417472823257
1417479373192,175067,Male,Firefox,1280,1417479350945,1280,13,,508478,1417479881670,790956,High School,1417480138656,1417480141886,1417480141901,i36iluzg,33,310,398AD8,25-29,683,613,i36iluzg,1417479966819
1417472625857,462915,Male,Chrome,1920,1417472591050,1679,23 or larger,,8906,1417472634763,1184501,High School,1417473780328,1417473775532,1417473775551,i36ekz15,39,102,7B5D8E,25-29,1040,859,i36ekz15,1417473312617
1417472464336,989051,Male,Chrome,1600,1417472453193,1600,23 or larger,,10628,1417472474964,2262387,Bachelors,1417474740845,1417474715571,1417474715580,i36fv1wt,39,94,79F45B,30-39,864,779,i36fv1wt,1417473726520
1417472228380,195886,Male,Chrome,1920,1417472211312,950,21,"At the beginning of the survey I may have gotten one value reversed.  I thought it was 150% the of the value but it probably should have been 50% of the value.

Other than that, no problems.

Thanks!",2833333,1417475061713,807848,High School,1417475057644,1417473019143,1417473019160,i36g1ucs,38,80,6E9A21,40-49,1040,934,i36g1ucs,1417472823257
1417471022488,152371,Male,Chrome,1920,1417470995271,1852,21,,11683,1417471034171,715858,Bachelors,1417471711788,1417471711124,1417471711129,i36e24oc,39,4,73877D,25-29,990,895,i36e24oc,1417471558753
1417471937716,214584,Male,Chrome,1024,1417471885208,1137,11,,28919,1417471966635,876750,Bachelors,1417472763989,1417472761912,1417472761958,i36e5ucg,39,47,6853E6,40-49,572,541,i36e5ucg,1417472547328
1417490570624,1451844,Female,Chrome,1440,1417490549057,1440,17,,170639,1417490741263,2220866,Bachelors,1417481977951,1417492769913,1417492769923,i36k663j,39,316,957EB7,25-29,860,799,i36k663j,1417491318069
1417471314380,198204,Male,Chrome,1920,1417471273632,1920,23 or larger,,9659,1417471324039,727515,Other,1417471984488,1417472001141,1417472001147,i36e7z3c,39,18,18E9B4,40-49,1040,955,i36e7z3c,1417471802937
1417540128392,1373849,Male,Chrome,1360,1417540096920,1360,17,,10026,1417540138418,2313386,Masters,1417542369099,1417542410269,1417542410306,i37k4k7f,39,332,585446,40-49,738,653,i37k4k7f,1417541036420
1417475336528,258253,Male,Firefox,1920,1417475322329,1920,17,On one of the graph value questions I put 95 instead of 19 and didn't realize til I had hit enter. Sorry about that but it is obvious which question it was. Besides that very well put together survey and very fun/interesting.,12325,1417475348853,1003573,High School,1417476463130,1417476325896,1417476325902,i36gvyu2,33,245,64A364,30-39,1040,942,i36gvyu2,1417476067643
1417472022967,277558,Female,Chrome,1024,1417472003111,1024,17,,8123,1417472031090,1004731,High School,1417472991142,1417473007815,1417473007842,i36etjty,39,57,7AECDC,60+,738,653,i36etjty,1417472730257
1417476676831,272133,Female,Chrome,1920,1417476571165,1920,21,interesting task,20870,1417476697701,666610,High School,1417477258841,1417477237767,1417477237775,i36hd0t5,39,272,3BA5FB,30-39,1040,979,i36hd0t5,1417476965634
1417473816588,260268,Female,Firefox,1920,1417473777933,1148,21,Leave feedback here.,7309,1417473823897,659752,Bachelors,1417474477841,1417474437678,1417474437685,i36fpez5,33,189,587BD2,30-39,1080,948,i36fpez5,1417474177410
1417474381997,154487,Male,Firefox,1920,1417474367804,1920,23 or larger,n/a,10028,1417474392025,597780,Bachelors,1417474976605,1417474965579,1417474965584,i36g03tp,33,216,6B087B,25-29,1040,969,i36g03tp,1417474811092
1417478768802,149832,Male,Chrome,1920,1417478764237,1920,23 or larger,none,17596,1417478786398,666046,Bachelors,1417479466810,1417479430276,1417479430283,i36iochm,39,306,898C13,30-39,1036,951,i36iochm,1417479280444
1417475942096,116819,Male,Chrome,1366,1417475906789,1366,17,,29416,1417475971512,513695,Bachelors,1417476420184,1417476420471,1417476420484,i36gk1fu,39,258,494571,25-29,728,667,i36gk1fu,1417476303652
1417472858263,116213,Female,Firefox,1600,1417472826954,1600,17,,180405,1417473038668,651076,Bachelors,1417473407023,1417473478003,1417473478030,i36eq0iw,32,121,86E420,30-39,870,773,i36eq0iw,1417473361790
1417473693929,245660,Male,Chrome,1920,1417473690027,1522,23 or larger,,5388,1417473699317,466605,High School,1417474160588,1417474156602,1417474156632,i36fim6k,39,180,1904FA,30-39,1040,750,i36fim6k,1417473910942
1417472032429,148079,Female,Firefox,1440,1417472022732,1440,19,,6149,1417472038578,261655,Bachelors,1417472287605,1417472284382,1417472284387,i36e8shg,33,60,31F3F7,25-29,860,766,i36e8shg,1417472136303
1417472612584,598682,Male,Chrome,1280,1417472574393,1280,15,,10078,1417472622662,1128815,High School,1417473709421,1417473703208,1417473703208,i36ekm54,39,98,926305,40-49,770,685,i36ekm54,1417473104526
1417473747822,98294,Female,Chrome,1920,1417473711866,1206,21,,6645,1417473754467,828616,Bachelors,1417474542626,1417474540472,1417474540482,i36fqsyq,39,182,1090FF,25-29,1040,934,i36fqsyq,1417474442178
1417473142962,277173,Female,Chrome,1366,1417473069344,1366,15,,6567,1417473149529,533646,Bachelors,1417473634901,1417473602984,1417473602990,i36ev84i,38,144,47663F,25-29,728,624,i36ev84i,1417473325811
1417477285091,298405,Female,Firefox,1920,1417477265972,1920,23 or larger,,92542,1417477377633,1147175,Bachelors,1417478411607,1417478413130,1417478413147,i36hd66x,33,286,3DA6CB,30-39,1040,922,i36hd66x,1417478114725
1417471014715,142667,Female,Firefox,1366,1417470998383,1366,13,,53651,1417471068366,674634,Other,1417471662677,1417471672994,1417471673017,i36dmtuf,33,3,5E6E22,30-39,728,633,i36dmtuf,1417471530327
1417478545060,174358,Male,Chrome,1920,1417478535539,1920,23 or larger,,6651,1417478551711,907314,Bachelors,1417479439610,1417479442846,1417479442853,i36i4dsv,39,300,44037F,25-29,1040,979,i36i4dsv,1417479268488
1417473778598,349473,Male,Firefox,1920,1417473754007,1855,23 or larger,,31288,1417473809886,944602,Bachelors,1417474699342,1417474698595,1417474698609,i36f9w8h,33,186,145F7B,30-39,1200,1071,i36f9w8h,1417474349122
1417472324365,140174,Male,Chrome,1920,1417472279137,1920,23 or larger,,11162,1417472335527,409656,Masters,1417472688936,1417472688790,1417472688793,i36en2nc,39,86,78AA1B,30-39,1040,979,i36en2nc,1417472548616
1417473435897,285701,Male,Chrome,1842,1417473419469,875,17,,7231,1417473443128,439372,Bachelors,1417473860780,1417473858832,1417473858841,i36f2q43,39,159,749F62,18-24,1080,739,i36f2q43,1417473573131
1417474727944,369314,Female,Chrome,1366,1417474690757,1366,15,,9805,1417474737749,1132633,High School,1417475826114,1417475823374,1417475823390,i36ftz6a,39,230,16A4A6,30-39,726,641,i36ftz6a,1417475454060
1417472973557,337180,Female,Chrome,1280,1417472944789,1280,15,,9338,1417472982895,1027937,Bachelors,1417473954825,1417473972716,1417473972726,i36fe7ex,39,135,2DBBDE,40-49,994,933,i36fe7ex,1417473635536
1417473143522,764622,Female,Chrome,1600,1417473093217,1600,17,,12743,1417473156265,1044749,Other,1417474144617,1417474137951,1417474137966,i36evqbd,39,144,973929,40-49,855,770,i36evqbd,1417473373329
1417476676831,272133,Female,Chrome,1920,1417476571165,1920,21,,20870,1417476697701,666610,High School,1417477239540,1417477237767,1417477237775,i36gya3k,39,272,3BA5FB,30-39,1040,979,i36gya3k,1417476965634
1417472747155,228566,Female,Chrome,1366,1417472704984,1366,dontknow,,10422,1417472757577,720582,High School,1417473440398,1417473425546,1417473425566,i36f36ha,39,118,6050C1,50-59,728,667,i36f36ha,1417473196980
1417472433041,479422,Male,Chrome,2500,1417472417447,2231,23 or larger,,5257,1417472438298,767529,Bachelors,1417473185155,1417473184968,1417473184976,i36expj6,39,92,248F28,25-29,1418,1323,i36expj6,1417472705546
1417472898296,505777,Male,Firefox,1366,1417472864384,1350,15,no comment,13667,1417472911963,965611,High School,1417473852293,1417473829987,1417473829995,i36fc0at,33,129,73039B,50-59,728,582,i36fc0at,1417473324210
1417472226135,262088,Female,Chrome,1600,1417472217782,1280,11,,11590,1417472237725,474783,Other,1417472700310,1417472692542,1417472692565,i36ecyzg,39,81,341618,25-29,860,620,i36ecyzg,1417472430454
1417472964419,245903,Male,Chrome,1920,1417472945507,1464,23 or larger,,19526,1417472983945,545324,Bachelors,1417473493004,1417473490827,1417473490831,i36eskjc,39,136,2A5A54,18-24,1050,961,i36eskjc,1417473244924
1417474224970,340918,Male,Firefox,1360,1417474198412,1360,23 or larger,none,8079,1417474233049,1112795,High School,1417475329023,1417475311192,1417475311207,i36g7nr3,33,211,4CC4AF,25-29,728,611,i36g7nr3,1417474970274
1417477864786,247441,Female,Chrome,1600,1417477837677,828,21,Leave feedback hereTHANKS,16212,1417477880998,778392,High School,1417478762103,1417478616047,1417478616069,i36i98qf,39,290,5085B0,40-49,900,785,i36i98qf,1417478368606
1417474381997,154487,Male,Firefox,1920,1417474367804,1920,23 or larger,,10028,1417474392025,597780,Bachelors,1417474953668,1417474965579,1417474965584,i36fn1zy,33,216,6B087B,25-29,1040,969,i36fn1zy,1417474811092
1417471759136,473352,Male,Chrome,1366,1417471748764,1366,17,"Thank you for the fun survey, I enjoyed it and tried my best on the task.",9968,1417471769104,874053,High School,1417472657092,1417472622810,1417472622817,i36eme2s,39,37,41808A,30-39,728,643,i36eme2s,1417472149458
1417472410462,169759,Female,Chrome,1024,1417472384793,1024,15,,7205,1417472417667,611315,High School,1417473005707,1417472996098,1417472996108,i36egj9o,39,90,65EAB1,50-59,738,653,i36egj9o,1417472826339
1417470976534,648647,Male,Chrome,1366,1417470949306,1224,15,,10256,1417470986790,1179659,High School,1417472132706,1417472128942,1417472128965,i36eb5gi,39,1,1F612E,40-49,768,686,i36eb5gi,1417471480295
1417545697005,183935,Male,Chrome,1680,1417545667671,1680,21,,6947,1417545703952,714938,Bachelors,1417546381037,1417546382601,1417546382609,i37m391c,39,335,382479,50-59,1002,917,i37m391c,1417546198666
1417490570624,1451844,Female,Chrome,1440,1417490549057,1440,17,None,170639,1417490741263,2220866,Bachelors,1417481990167,1417492769913,1417492769923,i36k6fiv,39,316,957EB7,25-29,860,799,i36k6fiv,1417491318069
1417471424138,360197,Female,Firefox,1366,1417471395268,1366,15,thank you,10714,1417471434852,1209085,Bachelors,1417472634940,1417472604344,1417472604353,i36elwzg,33,23,1313CE,60+,728,657,i36elwzg,1417472244147
1417476143936,513068,Female,Firefox,1536,1417476120290,1536,17,This was interesting.,18188,1417476162124,1125225,High School,1417477267837,1417477245508,1417477245515,i36hd7r0,33,259,280D0D,30-39,826,751,i36hd7r0,1417476732440
1417477943609,161262,Female,Chrome,1920,1417477931171,1920,21,I loved the Mario Pipe charts. :),7232,1417477950841,675811,Bachelors,1417478814713,1417478606982,1417478606982,i36iadbt,39,293,1AE17A,30-39,1080,995,i36iadbt,1417478445720
1417475329070,232691,Male,Chrome,1920,1417475276304,1280,19,,31185,1417475360255,1433169,High School,1417476709859,1417476709457,1417476709473,i36h197n,39,243,6389EE,50-59,1032,631,i36h197n,1417476476766
1417472226135,262088,Female,Chrome,1600,1417472217782,1280,11,tried to be accurate and eyeball the %'s and numbers...,11590,1417472237725,474783,Other,1417472737151,1417472692542,1417472692565,i36eo3un,39,81,341618,25-29,860,620,i36eo3un,1417472430454
1417472433041,479422,Male,Chrome,2500,1417472417447,2231,23 or larger,,5257,1417472438298,767529,Bachelors,1417473185116,1417473184968,1417473184976,i36eh8zq,39,92,248F28,25-29,1418,1323,i36eh8zq,1417472705546
1417472586321,167876,Male,Firefox,1920,1417472575719,1867,23 or larger,,7215,1417472593536,1783426,High School,1417474359955,1417474359128,1417474359145,i36ekn6q,33,97,626964,25-29,1080,880,i36ekn6q,1417474191252
1417477028563,718038,Male,Chrome,1920,1417477000505,1920,23 or larger,,8912,1417477037475,1434753,Bachelors,1417478435547,1417478435244,1417478435258,i36h7hf1,39,279,925149,25-29,1040,955,i36h7hf1,1417477717206
1417472228380,195886,Male,Chrome,1920,1417472211312,1481,21,"At the beginning of the survey I may have gotten one value reversed.  I thought it was 150% the of the value but it probably should have been 50% of the value.

Other than that, no problems.

Thanks!",15636,1417472244016,807848,High School,1417473124544,1417473019143,1417473019160,i36ewerk,38,80,6E9A21,40-49,1040,934,i36ewerk,1417472823257
1417479373192,175067,Male,Firefox,1280,1417479350945,1280,13,,508478,1417479881670,790956,High School,1417480140968,1417480141886,1417480141901,i36j2so8,33,310,398AD8,25-29,683,613,i36j2so8,1417479966819
1417472124778,383291,Female,Chrome,1280,1417472108026,1280,15,,4847,1417472129625,1337473,Bachelors,1417473456165,1417473445485,1417473445499,i36eambg,39,71,AIQB7XXL5K2FR,25-29,632,624,i36eambg,1417473062194
